price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
394950,2,1,0.08353028064992614,0.0007896526436710612,3,0,0,3,7,0.1201912858660999,0.0,14,0,98115,47.6912,-122.313,0.1821256038647343,0.002286501377410468
914154,3,3,0.2171344165435746,0.0038943682143010696,2,0,0,3,10,0.31243358129649307,0.0,11,0,98075,47.5818,-122.047,0.4444444444444444,0.007684802571166207
496000,3,2,0.16100443131462333,0.002745011835706227,2,0,0,3,7,0.2316684378320935,0.0,15,0,98011,47.754,-122.215,0.35104669887278583,0.008433195592286502
430100,3,2,0.103397341211226,0.0006527956670838988,2,0,0,3,8,0.09989373007438895,0.0954356846473029,16,0,98144,47.5701,-122.288,0.2286634460547504,0.0014118457300275483
449990,4,2,0.19793205317577547,0.003354207050072092,2,0,0,3,8,0.28480340063761955,0.0,12,0,98045,47.4759,-121.734,0.43156199677938806,0.006877869605142332
502000,4,2,0.19793205317577547,0.003354207050072092,2,0,0,3,8,0.28480340063761955,0.0,12,0,98045,47.4759,-121.734,0.43156199677938806,0.006877869605142332
310000,3,2,0.09601181683899557,0.0021872893780213753,2,0,0,3,7,0.1381509032943677,0.0,20,0,98118,47.5328,-122.282,0.22383252818035426,0.003378099173553719
349950,4,3,0.20649926144756278,0.0021315776884372204,2,0,0,3,8,0.2971307120085016,0.0,12,0,98001,47.3427,-122.278,0.3285024154589372,0.005963039485766758
625000,2,1,0.10782865583456426,0.0009083427649590429,2,0,0,3,8,0.10626992561105207,0.0954356846473029,17,0,98103,47.6853,-122.356,0.2318840579710145,0.00472910927456382
1054712,4,3,0.310930576070901,0.003924646306466371,2,0,3,3,9,0.34643995749202977,0.1970954356846473,11,0,98075,47.5765,-122.072,0.6312399355877617,0.006119146005509642
680000,4,2,0.17208271787296897,0.002373802425759632,2,0,0,3,9,0.24760892667375134,0.0,20,0,98029,47.5525,-121.99,0.38808373590982287,0.004663682277318641
828950,4,3,0.2902511078286558,0.003439591269978242,2,0,1,3,9,0.29968119022316686,0.23029045643153526,12,0,98027,47.5528,-122.076,0.5958132045088567,0.0066758494031221305
274950,3,2,0.11875923190546529,0.002422247373224114,2,0,0,3,8,0.17088204038257174,0.0,11,0,98092,47.2582,-122.198,0.3235104669887279,0.00571969696969697
293000,2,2,0.1189069423929099,0.0011917457076262641,2,0,0,4,7,0.17109458023379384,0.0,46,0,98056,47.5184,-122.196,0.3140096618357488,0.002258953168044077
795000,4,3,0.2363367799113737,0.001968075990744593,2,0,0,3,9,0.28374070138150903,0.10995850622406639,18,0,98029,47.5515,-122.0,0.5475040257648953,0.004204545454545455
282900,4,2,0.12629246676514033,0.0021194664515711,2,0,0,3,7,0.18172157279489903,0.0,11,0,98002,47.3448,-122.217,0.2753623188405797,0.0040174471992653815
909950,5,3,0.22525849335302806,0.0054331008581416885,2,0,0,3,9,0.3241232731137088,0.0,11,0,98033,47.6819,-122.172,0.4428341384863124,0.010306473829201102
922755,4,3,0.26292466765140327,0.0029981366862081474,2,0,0,3,9,0.3783209351753454,0.0,11,0,98074,47.6178,-122.055,0.5700483091787439,0.006313131313131313
424000,4,2,0.19571639586410636,0.005259304609112858,2,0,0,3,9,0.281615302869288,0.0,19,0,98001,47.344,-122.269,0.42673107890499196,0.009104683195592286
630000,3,2,0.25775480059084194,0.007515022475427814,2,0,0,3,8,0.27523910733262485,0.18672199170124482,16,0,98059,47.4714,-122.071,0.28019323671497587,0.016584022038567493
810000,4,3,0.30576070901033975,0.027960606990969257,2,0,0,3,9,0.4399574920297556,0.0,18,0,98011,47.7647,-122.213,0.33172302737520126,0.04947543617998163
256703,3,2,0.12333825701624815,0.0026893001461220727,1,0,0,3,7,0.17747077577045697,0.0,11,0,98022,47.1948,-121.975,0.2689210950080515,0.005305325987144169
386380,3,2,0.12703101920236337,0.0021800226359017026,2,0,0,3,7,0.18278427205100956,0.0,15,0,98053,47.6856,-122.013,0.27697262479871176,0.004132231404958678
485000,2,2,0.11152141802067947,0.002398630461335179,1,0,0,3,8,0.16046758767268862,0.0,15,0,98053,47.709,-122.018,0.2431561996779388,0.004547750229568412
275000,3,2,0.10709010339734121,0.0024464698469563555,2,0,0,3,7,0.15409139213602552,0.0,15,0,98038,47.3665,-122.022,0.25925925925925924,0.004637281910009183
370000,4,2,0.13382570162481536,0.0030435538244560994,2,0,0,3,8,0.19256110520722636,0.0,14,0,98055,47.4513,-122.202,0.392914653784219,0.006895087235996327
499950,2,2,0.07828655834564253,0.0007315187067136825,2,0,0,3,8,0.09989373007438895,0.024896265560165973,20,0,98102,47.6371,-122.327,0.20933977455716588,0.0013418273645546372
502000,3,2,0.11816838995568685,0.0018608915444794257,3,0,0,3,8,0.17003188097768332,0.0,16,0,98144,47.5934,-122.298,0.1819645732689211,0.0033528466483011936
654000,3,3,0.11299852289512555,0.0009477042847739346,2,0,0,3,8,0.13602550478214664,0.05186721991701245,20,0,98122,47.6179,-122.312,0.2463768115942029,0.001585169880624426
575000,4,2,0.15288035450516987,0.0007448410672664151,3,0,0,3,9,0.1594048884165781,0.11825726141078838,12,0,98116,47.5775,-122.41,0.25265700483091785,0.005511937557392103
500000,4,2,0.26809453471196454,0.0045308137116157055,2,0,0,3,10,0.38575982996811903,0.0,17,0,98188,47.4565,-122.287,0.2576489533011272,0.018039485766758494
554000,3,2,0.15805022156573117,0.0024985481654806736,2,0,0,3,8,0.20828905419766205,0.03734439834024896,20,0,98027,47.5368,-122.073,0.3671497584541063,0.003001606978879706
360000,4,1,0.1484490398818316,0.007380587746213876,1,0,0,4,7,0.12221041445270989,0.17842323651452283,65,0,98059,47.5013,-122.147,0.27697262479871176,0.009727961432506886
619990,4,2,0.19423929098966028,0.0027256338567204345,2,0,0,3,8,0.27948990435706694,0.0,10,0,98028,47.7748,-122.244,0.3832528180354267,0.005278925619834711
317500,4,2,0.16491875923190547,0.003648510105918822,2,0,0,3,7,0.23730074388947928,0.0,13,0,98001,47.2599,-122.256,0.24863123993558775,0.006928374655647383
564950,4,2,0.22082717872968982,0.002737745093586555,2,0,0,3,7,0.3177470775770457,0.0,11,0,98028,47.7401,-122.226,0.41545893719806765,0.00865358126721763
545000,2,1,0.0915805022156573,0.0013019579631079613,2,0,0,3,8,0.13177470775770456,0.0,11,0,98117,47.6884,-122.374,0.21578099838969403,0.006070936639118458
333700,3,2,0.16469719350073855,0.0030580873086954443,2,0,0,3,7,0.23698193411264612,0.0,19,0,98042,47.3359,-122.055,0.3639291465378422,0.005796602387511478
1480000,3,3,0.27326440177252587,0.0013709920132448487,2,0,0,3,11,0.24229543039319873,0.2946058091286307,27,0,98033,47.6653,-122.205,0.6328502415458938,0.002946510560146924
530000,4,3,0.16912850812407682,0.003091393210077276,2,0,0,3,8,0.24335812964930925,0.0,13,0,98028,47.7727,-122.237,0.394524959742351,0.005859733700642792
396000,2,1,0.07016248153618906,0.0005238109944597147,3,0,0,3,8,0.10095642933049948,0.0,19,0,98107,47.6714,-122.382,0.20772946859903382,0.0013647842056932966
305000,2,1,0.0827178729689808,0.00045901587722596966,2,0,0,3,7,0.11902231668437832,0.0,13,0,98027,47.5325,-122.072,0.18518518518518517,0.0008700642791551883
380000,5,3,0.17872968980797638,0.0028279738082391532,2,0,0,3,7,0.25717321997874604,0.0,12,0,98118,47.5241,-122.285,0.23027375201288244,0.005128558310376492
305000,4,2,0.12658788774002955,0.001968075990744593,2,0,0,3,8,0.18214665249734324,0.0,15,0,98055,47.429,-122.189,0.27600644122383255,0.0037304866850321394
440000,4,2,0.16469719350073855,0.0034214244146790612,2,0,0,3,7,0.23698193411264612,0.0,14,0,98056,47.5073,-122.168,0.2560386473429952,0.008311524334251606
459000,4,3,0.18685376661742983,0.006055618433060285,2,0,0,3,7,0.2688629117959617,0.0,12,0,98148,47.431,-122.335,0.2286634460547504,0.011361340679522498
530000,3,3,0.11447562776957164,0.0007466577527963332,2,0,0,3,8,0.12327311370882041,0.08091286307053942,20,0,98122,47.6034,-122.309,0.23993558776167473,0.0017665289256198348
600000,4,2,0.22968980797636632,0.0067974316911101704,2,0,0,3,8,0.33049946865037194,0.0,13,0,98059,47.4865,-122.143,0.42028985507246375,0.009796831955922866
515000,3,3,0.155096011816839,0.0014587984805242227,2,0,0,3,8,0.17640807651434645,0.0912863070539419,17,0,98144,47.5973,-122.298,0.3059581320450886,0.0027548209366391185
275000,4,2,0.1587887740029542,0.0022532956189417323,2,0,0,3,8,0.22848034006376194,0.0,18,0,98002,47.3363,-122.215,0.3462157809983897,0.004271120293847567
540000,3,1,0.12038404726735598,0.0008502088280016641,2,0,0,3,8,0.10839532412327312,0.12655601659751037,11,0,98107,47.6646,-122.367,0.2286634460547504,0.0019168962350780533
445000,3,2,0.16469719350073855,0.004804527664790031,2,0,0,3,7,0.23698193411264612,0.0,20,0,98065,47.5439,-121.88,0.3719806763285024,0.00553030303030303
285000,3,2,0.09748892171344166,0.0005783115603572573,3,0,0,3,7,0.14027630180658873,0.0,16,0,98106,47.5202,-122.357,0.20933977455716588,0.0011512855831037649
480000,3,2,0.11742983751846381,0.0008665589977709269,2,0,0,3,8,0.1126461211477152,0.10995850622406639,15,0,98144,47.5893,-122.309,0.2608695652173913,0.0017768595041322314
440000,5,3,0.19276218611521417,0.002205456233320556,2,0,0,3,8,0.22104144527098832,0.10995850622406639,20,0,98118,47.535,-122.284,0.28180354267310787,0.003578971533516988
287450,3,2,0.10635155096011817,0.0015139046082650713,2,0,0,3,7,0.153028692879915,0.0,17,0,98146,47.5123,-122.358,0.2318840579710145,0.00573921028466483
507950,4,2,0.19423929098966028,0.0038047450614917774,2,0,0,3,9,0.27948990435706694,0.0,19,0,98059,47.5079,-122.158,0.42351046698872785,0.008275941230486685
750000,3,3,0.25036927621861155,0.0061028522568381555,2,0,0,3,10,0.3230605738575983,0.07261410788381743,13,0,98056,47.537,-122.185,0.5297906602254429,0.014155188246097338
425000,3,1,0.103397341211226,0.0006188842038587611,3,0,0,3,8,0.1487778958554729,0.0,18,0,98115,47.6989,-122.317,0.20450885668276972,0.001383149678604224
420000,3,3,0.14032496307237813,0.0012916634117717588,2,0,0,3,8,0.16153028692879914,0.07883817427385892,16,0,98126,47.5675,-122.369,0.2463768115942029,0.003746556473829201
394950,3,2,0.09970457902511078,0.0007569523041325356,3,0,0,3,8,0.13496280552603612,0.016597510373443983,19,0,98136,47.5491,-122.387,0.21739130434782608,0.0010169880624426079
635000,4,3,0.25258493353028066,0.004088753566002305,2,0,2,3,9,0.32199787460148777,0.08091286307053942,13,0,98065,47.517,-121.876,0.48470209339774556,0.0059366391184573
513000,3,2,0.1587887740029542,0.09786303281115735,2,0,0,3,7,0.14133900106269925,0.17012448132780084,30,0,98038,47.4178,-121.937,0.3864734299516908,0.23849977043158863
380000,4,2,0.15583456425406203,0.0032131111405817874,2,0,0,3,8,0.22422954303931988,0.0,13,0,98038,47.356,-122.057,0.36231884057971014,0.006090449954086318
1130000,4,3,0.2813884785819793,0.005158781343124057,1,0,1,3,10,0.28480340063761955,0.23443983402489627,18,0,98033,47.699,-122.207,0.5217391304347826,0.012337006427915518
540000,5,3,0.2119645494830133,0.0026456996934040387,2,0,0,3,8,0.22210414452709884,0.16182572614107885,18,0,98011,47.7449,-122.192,0.4251207729468599,0.0052915518824609735
352499,2,2,0.0915805022156573,0.00042692109953075015,2,0,0,3,7,0.12221041445270989,0.01867219917012448,16,0,98027,47.5321,-122.073,0.1996779388083736,0.0008608815426997245
603000,4,3,0.26661742983751846,0.003842289895776751,2,0,0,3,9,0.2518597236981934,0.2572614107883817,17,0,98058,47.4283,-122.102,0.48470209339774556,0.03360766758494031
685000,4,2,0.1706056129985229,0.0030883654008607457,2,0,0,3,9,0.2454835281615303,0.0,12,0,98177,47.7039,-122.36,0.2028985507246377,0.005853994490358127
330675,4,3,0.14254062038404727,0.0018354579470605725,1,0,0,3,7,0.1275239107332625,0.15145228215767634,19,0,98019,47.7457,-121.985,0.3107890499194847,0.0029970156106519743
275000,3,3,0.10265878877400296,0.0006540067907705109,2,0,0,3,7,0.12114771519659936,0.05186721991701245,19,0,98118,47.5323,-122.281,0.23349436392914655,0.0012408172635445362
259950,3,2,0.11654357459379616,0.00444482392986625,2,0,0,3,7,0.16769394261424017,0.0,15,0,98030,47.3771,-122.186,0.29790660225442833,0.008264462809917356
441000,3,2,0.12703101920236337,0.009083427649590428,1,0,0,3,9,0.18278427205100956,0.0,14,0,98014,47.6927,-121.92,0.3059581320450886,0.0176044536271809
1135000,5,3,0.34711964549483015,0.006804698433229843,2,0,0,3,10,0.31137088204038255,0.36721991701244816,19,0,98033,47.6624,-122.197,0.5120772946859904,0.015082644628099174
590000,3,3,0.14549483013293943,0.003075648602151319,2,0,0,3,8,0.1785334750265675,0.06016597510373444,18,0,98144,47.5816,-122.296,0.31239935587761675,0.006887052341597796
497000,3,2,0.10782865583456426,0.0008193251739930566,2,0,0,3,8,0.11158342189160468,0.08506224066390042,13,0,98116,47.5774,-122.412,0.2721417069243156,0.004334251606978879
345500,3,2,0.14254062038404727,0.002422247373224114,2,0,0,3,8,0.2051009564293305,0.0,11,0,98001,47.3518,-122.275,0.33011272141706927,0.004591368227731864
562500,3,2,0.09601181683899557,0.0005492445918785679,2,0,0,3,8,0.10626992561105207,0.06224066390041494,19,0,98102,47.6371,-122.327,0.20933977455716588,0.0013418273645546372
355000,3,2,0.10672082717872969,0.000658245723673653,2,0,0,3,7,0.1381509032943677,0.03008298755186722,20,0,98027,47.5339,-122.067,0.22705314009661837,0.0015335169880624426
345000,2,2,0.06351550960118169,0.0004214710429409959,2,0,0,3,9,0.09139213602550478,0.0,16,0,98118,47.5663,-122.29,0.17713365539452497,0.003443526170798898
478000,3,2,0.22451994091580502,0.0027462229593928395,2,0,0,3,9,0.3230605738575983,0.0,18,0,98056,47.51,-122.185,0.42995169082125606,0.00535583103764922
391500,3,2,0.1790251107828656,0.0037199664034289334,2,0,0,3,9,0.25759829968119025,0.0,11,0,98030,47.3512,-122.135,0.38341384863123995,0.006928374655647383
265000,2,1,0.08005908419497784,0.0020752604370097598,2,0,0,3,7,0.11519659936238044,0.0,49,0,98125,47.7117,-122.326,0.17455716586151368,0.0071740128558310376
395000,3,2,0.18537666174298376,0.003221589006388072,2,0,0,3,8,0.2667375132837407,0.0,20,0,98106,47.5374,-122.357,0.29307568438003223,0.006584022038567493
286308,2,1,0.09010339734121123,0.0006273620696650456,3,0,0,3,7,0.12964930924548354,0.0,19,0,98133,47.7348,-122.347,0.19484702093397746,0.0007564279155188247
370000,2,2,0.09453471196454949,0.0005056441391605339,2,0,0,3,7,0.11477151965993623,0.04149377593360996,16,0,98118,47.5592,-122.284,0.20611916264090177,0.0014302112029384757
1079000,5,3,0.276218611521418,0.0033972019409468203,2,0,0,3,9,0.30393198724760895,0.1825726141078838,11,0,98117,47.6764,-122.392,0.24476650563607086,0.005268595041322314
298900,3,2,0.13677991137370754,0.002422247373224114,2,0,0,3,7,0.19681190223166845,0.0,11,0,98002,47.3451,-122.209,0.39855072463768115,0.004591368227731864
775000,4,2,0.19054652880354506,0.0035043863872119873,2,0,0,3,9,0.27417640807651433,0.0,18,0,98029,47.5416,-121.994,0.41545893719806765,0.00506198347107438
790000,4,3,0.23559822747415066,0.0190449199719746,2,0,0,3,9,0.3390010626992561,0.0,15,0,98027,47.501,-121.902,0.4830917874396135,0.08349977043158861
1050000,3,2,0.2511078286558346,0.00309987107588356,2,0,0,3,8,0.24442082890541977,0.22821576763485477,11,0,98115,47.6843,-122.305,0.28019323671497587,0.006851469237832874
249000,2,1,0.08050221565731167,0.0016265391111199927,2,0,0,3,7,0.11583421891604676,0.0,43,0,98034,47.717,-122.19,0.18679549114331723,0.0024770431588613407
348000,3,2,0.17429837518463812,0.0037211775271155456,1,0,0,3,8,0.2507970244420829,0.0,14,0,98030,47.3564,-122.198,0.3710144927536232,0.00674931129476584
358000,5,2,0.18168389955686853,0.003393568569886984,2,0,0,3,8,0.2614240170031881,0.0,14,0,98038,47.3658,-122.037,0.355877616747182,0.0073404499540863175
260000,5,2,0.14955686853766617,0.004699159904054781,2,0,0,3,7,0.21519659936238045,0.0,18,0,98001,47.2671,-122.256,0.2679549114331723,0.010330578512396695
765000,4,3,0.3257016248153619,0.0030907876482339698,2,0,0,3,9,0.361317747077577,0.2095435684647303,19,0,98065,47.5392,-121.861,0.7069243156199678,0.006355601469237833
739000,3,2,0.20753323485967504,0.003270033953852554,2,0,0,3,9,0.29861849096705634,0.0,20,0,98052,47.7065,-122.118,0.46215780998389694,0.006198347107438017
890000,5,3,0.3316100443131462,0.0036333710598361714,2,0,0,3,10,0.34006376195536664,0.2676348547717842,19,0,98027,47.5396,-122.073,0.7294685990338164,0.006887052341597796
462000,4,2,0.22673559822747416,0.0038949737761443757,2,0,0,3,9,0.32624867162592985,0.0,19,0,98055,47.4487,-122.205,0.46859903381642515,0.005860881542699725
380000,4,2,0.1465288035450517,0.019620203723115324,1,0,0,3,8,0.16620616365568544,0.08713692946058091,63,0,98198,47.36,-122.318,0.22383252818035426,0.010505050505050505
770000,5,3,0.35081240768094535,0.0049861962177818395,2,0,2,3,10,0.35600425079702447,0.29045643153526973,12,0,98198,47.3574,-122.318,0.34782608695652173,0.016639118457300275
641000,4,3,0.2038404726735598,0.0024852258049279413,2,0,0,3,8,0.20191285866099895,0.17842323651452283,11,0,98056,47.5286,-122.187,0.4444444444444444,0.005952708907254362
2300000,4,4,0.32200886262924666,0.004950468069026784,2,1,4,3,10,0.41870350690754515,0.08713692946058091,18,0,98008,47.5724,-122.104,0.42995169082125606,0.009785353535353536
369000,4,2,0.2259970457902511,0.016502165791932585,1,0,0,3,8,0.32518597236981933,0.0,17,0,98022,47.1967,-121.966,0.2834138486312399,0.03127984389348026
1112000,4,3,0.20457902511078285,0.0016047388847609757,2,0,0,3,9,0.2316684378320935,0.12240663900414937,11,0,98109,47.6435,-122.354,0.29307568438003223,0.0033976124885215795
357000,5,2,0.22082717872968982,0.005595391432147704,2,0,0,3,8,0.3177470775770457,0.0,10,0,98133,47.7384,-122.348,0.3172302737520129,0.020787419651056016
650000,3,2,0.1137370753323486,0.0007575578659758417,2,0,0,3,8,0.13071200850159406,0.06431535269709543,23,0,98102,47.6298,-122.321,0.24798711755233493,0.0014772727272727272
563500,3,2,0.103397341211226,0.0007944971384175095,3,0,0,3,8,0.1487778958554729,0.0,18,0,98103,47.6534,-122.355,0.21739130434782608,0.0015059687786960513
345000,3,2,0.1240768094534712,0.0013497973487291376,2,0,0,3,7,0.1785334750265675,0.0,18,0,98155,47.7484,-122.322,0.19806763285024154,0.010674931129476584
479950,3,2,0.16691285081240767,0.004337639483601083,1,0,0,3,9,0.24017003188097769,0.0,13,0,98058,47.4593,-122.136,0.37681159420289856,0.007724977043158861
660000,4,3,0.2511078286558346,0.0031464993378181243,2,0,0,3,9,0.361317747077577,0.0,13,0,98065,47.5169,-121.884,0.5104669887278583,0.006037649219467402
800000,4,2,0.21639586410635156,0.0030278092165301426,2,0,0,3,9,0.29330499468650373,0.035269709543568464,18,0,98006,47.5424,-122.12,0.5201288244766505,0.006632231404958677
253101,3,2,0.091506646971935,0.0036551712861951882,1,0,0,3,7,0.1316684378320935,0.0,16,0,98030,47.3689,-122.175,0.33172302737520126,0.006595500459136823
555000,3,3,0.155096011816839,0.0015011878095556447,2,0,0,3,9,0.15409139213602552,0.13485477178423236,14,0,98118,47.562,-122.292,0.2898550724637681,0.0028202479338842977
240000,4,1,0.08862629246676514,0.001314674761817388,1,0,0,3,7,0.1275239107332625,0.0,92,0,98133,47.7076,-122.342,0.1819645732689211,0.0018342516069788798
380000,4,1,0.08862629246676514,0.001314674761817388,1,0,0,3,7,0.1275239107332625,0.0,92,0,98133,47.7076,-122.342,0.1819645732689211,0.0018342516069788798
239000,2,1,0.050221565731166914,0.00046749374303225403,2,0,0,3,7,0.07226354941551541,0.0,20,0,98103,47.695,-122.343,0.1111111111111111,0.001215564738292011
760000,4,3,0.1986706056129985,0.002419219564007584,2,0,0,3,9,0.21891604675876727,0.13070539419087138,11,0,98136,47.532,-122.384,0.2914653784219002,0.005268595041322314
430000,4,2,0.20310192023633677,0.004360045271803405,2,0,0,3,8,0.2922422954303932,0.0,14,0,98019,47.7327,-121.966,0.4428341384863124,0.008264462809917356
660000,3,2,0.1809453471196455,0.0026232939052017157,2,0,0,3,8,0.2603613177470776,0.0,15,0,98053,47.6942,-122.016,0.394524959742351,0.004768135904499541
